brand_info,item_no_or_size,ratings,feedback,price,oz_at_price,options,fragrance_info,limited_edition,image_url,url,image_filename,dominant_color
"['Kilian', 'Straight To Heaven, White Cristal']","['ITEM ', '2056851']","[['5 stars', '3', '4 stars', '0', '3 stars', '0', '2 stars', '0', '1 star', '0']]","[['3 reviews'], ['512', ' loves']]",['$295.00'],"['1.7 oz/ 50 mL Eau de Parfum Spray', ' ', ' - comes with lacquered coffret pictured']","['Standard size', '1.7 oz/ 50 mL Eau de Parfum Spray', 'Mini size', '4 x 0.25 oz/ 7.5 mL Eau de Parfum Refillable Travel Sprays']","['Fragrance Family:', '\n', ' Warm & Spicy\n', '\n', 'Scent Type:', '\n', ' Woody Spices\n', '\n', 'Key Notes:', '\n', ' Dark Rum, Nutmeg, Spicy Patchouli\n', '\n', 'About:', '\n', ' Moments of ecstasy envelop the senses with Straight to Heaven, White Cristal. Smoldering with addictive sensuality, a burning splash of rich dark rum defines the opening. Its sweet gourmand chord is softened by creamy vanilla and dried fruit. Spicy patchouli pairs with the fresh, woodsy scent of cedarwood to finish, finding animalic harmony at long last.\n', '\n', 'The Straight to Heaven, white cristal Eau de Parfum is made for people who dare to explore their forbidden desires—throughout the day and night.\n', '\n', 'Each set contains:', '\n', 'Standard set:\n', '- 1.7 oz/ 50 ml Eau de Parfum\n', '- Lacquered coffret\n', '\n', 'Mini set:\n', '- 4 x 0.25 oz/ 7.5 mL Eau de Parfum\n', '- Refillable travel atomizer\n', '\n', 'What else you need to know:', '\n', ' The engraved silver-toned spray flacon shimmers. True luxury should last a lifetime, and as such, all by KILIAN fragrance flacons are designed to be refilled.\n', '\n', 'The 1.7oz/ 50mL Eau de Parfum comes with lacquered coffret pictured.\n', ' This refillable spray is a talisman. A shiny and matte black flacon—engraved with the Achille’s shield—reclines on a bed of satin. The black lacquered wood box with a protective tasseled key doubles as a keepsake to store pieces of precious jewelry. True luxury should last a lifetime, and as such, all Kilian fragrance flacons are designed to be refilled and all boxes are made to be reused\n']",True,/productimages/sku/s2056851-main-Lhero.jpg,https://www.sephora.com/product/straight-to-heaven-white-cristal-P429629?icid2=products,s2056851-main-Lhero.jpg,"(52, 52, 52)"
"['Viktor&Rolf', 'Spicebomb Extreme']","['ITEM ', '1798479']","[['5 stars', '6', '4 stars', '1', '3 stars', '0', '2 stars', '0', '1 star', '0']]","[['7 reviews'], ['547', ' loves']]",['$120.00'],['3.04 oz/ 90 mL  '],,"['Seductive. Intense. Overly sexy. Approach at your own risk. Spicebomb Extreme is an explosive composition highlighting aromatic lavender in a unique way—by mixing it with caraway and black pepper. The fragrance leaves a trail of hotness above masculine shades of tobacco and subtle, comfortable vanilla for a fiery interpretation of the original scent.\n', '\n', 'Notes:', '\n', ' Bergamot, Grapefruit, Cinnamon Leaf, Black Pepper, Lavander, Chilli, Saffron, Oud Accord, Tobacco Accord, Pimento, Cinnamon Leaf, Cumin.\n ', 'Style:', '\n', ' Explosive. Addictive. Seductive.\n']",True,/productimages/sku/s1798479-main-Lhero.jpg,https://www.sephora.com/product/spicebomb-extreme-P405501?icid2=products,s1798479-main-Lhero.jpg,"(223, 178, 120)"
"['Gucci', 'Pour Homme II']","['ITEM ', '997338']","[['5 stars', '98', '4 stars', '10', '3 stars', '2', '2 stars', '0', '1 star', '2']]","[['112 reviews'], ['1613', ' loves']]",['$90.00'],['3.3 oz/ 98 mL Eau de Toilette Spray'],,"['An alluring fragrance heightened by a sensual, spicy soul, Gucci Pour Homme II is the essence of young, masculine sensuality. The embodiment of relaxed refinement for the modern-minded man whose style is distinctive and effortless, this fresh, spicy, woody, scent is filled with playful attitude and charisma.', 'Notes:', 'Bergamot, Violet Leaves, Cinnamon, Pimento, Black Tea, Myrrh, Tobacco Leaves, White Musk, Olive Wood.', 'Style:', 'Seductive. Masculine. Free-spirited.']",True,/productimages/sku/s997338-main-Lhero.jpg,https://www.sephora.com/product/pour-homme-ii-P180726?icid2=products,s997338-main-Lhero.jpg,"(185, 182, 169)"
"['Jo Malone London', 'English Oak & Redcurrant Cologne']","['ITEM ', '2005973']","[['5 stars', '6', '4 stars', '1', '3 stars', '1', '2 stars', '0', '1 star', '0']]","[['8 reviews'], ['2154', ' loves']]",['$136.00'],['3.4 oz/ 100 mL  Spray'],"['Standard size', '1.0 oz/ 30 mL  Spray', '3.4 oz/ 100 mL  Spray']","['Fragrance Family:', ' Floral', 'Scent Type:', ' Fruity Florals', 'Key Notes:', ' Redcurrant, Rose, Roasted Oak', 'About:', 'Like the forest at dawn, the juicy bite of redcurrant, the zest of green mandarin, and the freshness of rose are softened with white musk and enveloped in roasted oak. The scent is bright, embracing, and bewitching. ', 'What else you need to know:', 'From colognes and candles to bath and body care, each Jo Malone London product comes presented in their signature gift box and ribbon.']",True,/productimages/sku/s2005973-main-Lhero.jpg,https://www.sephora.com/product/english-oak-redcurrant-cologne-P422440?icid2=products,s2005973-main-Lhero.jpg,"(235, 230, 215)"
"['Kilian', 'Vodka on the Rocks']","['ITEM ', '2056893']","[['5 stars', '1', '4 stars', '0', '3 stars', '0', '2 stars', '0', '1 star', '0']]","[['1 review'], ['337', ' loves']]",['$295.00'],"['1.7 oz/ 50 mL Eau de Parfum Spray', ' ', ' - comes with couture clutch pictured']","['Standard size', '1.7 oz/ 50 mL Eau de Parfum Spray', '4 x 0.25 oz/ 7.5 mL Eau de Parfum Refillable Travel Sprays']","['Fragrance Family:', '\n', ' Earthy & Woody \n', '\n', 'Scent Type:', '\n', ' Earthy Greens & Herbs \n', '\n', 'Key Notes:', '\n', ' Cardamom, Rose, Oakmoss \n', '\n', 'About:', '\n', ' Vodka on the Rocks Eau de Parfum is the perfect partner in crime for endless nights. Ice cracks beneath a stream of silky clear liquid, awakening deep curiosity for a taste.  Comprised of cool spices like cardamom and coriander plus aldehydes at the opening, Vodka on the Rocks evokes the frozen steam rising from ice cubes in a clear crystal tumbler. Bitter rhubarb accord, a splash of clear rose, and lily of the valley harmonize with an intoxicating leather undertone of sandalwood and oakmoss. \n', '\n', 'Each set contains:', '\n', 'Standard set:\n', '- 1.7 oz/ 50 ml Eau de Parfum\n', '- Lacquered coffret\n', '\n', 'Mini set:\n', '- 4 x 0.25 oz/ 7.5 mL Eau de Parfum\n', '- Refillable travel atomizer\n', '\n', 'What else you need to know:', '\n', '""The smell of a vodka cooled by ice."" \n\n', '\n', ' The 1.7oz/ 50mL Eau de Parfum comes with lacquered coffret pictured: \n', 'A magnificently weighted lacquered coffret made of warm, black wood and cool metallic bronze is crafted in the classic design of a vintage cigar case gracing an elegant side table. The flacon is all shimmering smoke, with opaque black glass and silver-toned accents. True luxury should last a lifetime, and as such, all Kilian fragrance flacons are designed to be refilled.\n']",True,/productimages/sku/s2056893-main-Lhero.jpg,https://www.sephora.com/product/vodka-on-rocks-P429625?icid2=products,s2056893-main-Lhero.jpg,"(41, 41, 43)"
"['rag & bone', 'Bergamot Eau de Parfum']","['SIZE ', '1.7 oz/ 50 mL', '•', 'ITEM ', '2010973']","[['5 stars', '12', '4 stars', '3', '3 stars', '2', '2 stars', '0', '1 star', '4']]","[['21 reviews'], ['1172', ' loves']]",['$150.00'],,,"['Fragrance Family:', 'Fresh', 'Scent Type:', ' Fresh Citrus & Fruits', 'Key Notes:', ' Bergamot, Ambrox, Cashmere Wood', 'About:', 'This fresh cologne imparts a feeling of sundrenched freshness and crisp white cotton reminiscent of summers in Italy. The long-lasting eau de parfum contrasts vibrant Italian bergamot with warm woods and amber for a scent that is bright and refreshing, airy but with a bracing edge that is neither masculine nor feminine. An undercurrent of ambergris runs throughout for a hint of sensuality.', 'Wear the scent day or night, summer or fall; Bergamot is never out of place. The scent will evolve and adapt to the unique signature of your skin.', 'What else you need to know:', "" The modest yet tactile glass bottle, which was molded at Heinz Glas’ 400-year-old factory in Tettau, Germany, represents the expert craftsmanship of rag & bone in a modern parfum. The six-digit code on the closure sticker represents the latitude and longitude of the origin for each scent's key ingredient.""]",True,/productimages/sku/s2010973-main-Lhero.jpg,https://www.sephora.com/product/bergamot-eau-de-parfum-P423532?icid2=products,s2010973-main-Lhero.jpg,"(236, 224, 213)"
"['Gucci', 'Guilty Black Pour Homme']","['ITEM ', '1511559']","[['5 stars', '46', '4 stars', '9', '3 stars', '4', '2 stars', '1', '1 star', '1']]","[['61 reviews'], ['1885', ' loves']]",['$92.00'],['3 oz/ 90 mL Eau de Toilette Spray'],"['Standard size', '1.6 oz/ 50 mL Eau de Toilette Spray', '3 oz/ 90 mL Eau de Toilette Spray']","[""The lovers' passion is encapsulated in Gucci Guilty Black Pour Homme. They bring out the most scandalous sides of each other: alone they are magnificent, together irrepressible. Fearless in their passion, they are brazen, shameless, unpredictable—ready for each and every explosive encounter. Their attraction is instinctive: they go where they sense danger and each other. \n"", 'Too much is never enough for our young hedonists, who drive each other to stray ever darker. Life is thrilling and meant to be lived to the fullest. Again and again, they give in to pleasure and the excitement of breaking the rules. \n', 'Gucci Guilty Black Pour Homme is a daring aromatique fougere, inviting you to indulge in your deepest desires.\n\n', 'Notes:', ' Lavender, Coriander, Orange Flower, Patchouli.\n']",True,/productimages/sku/s1511559-main-Lhero.jpg,https://www.sephora.com/product/guilty-black-pour-homme-P378659?icid2=products,s1511559-main-Lhero.jpg,"(30, 39, 38)"
"['Jo Malone London', 'Dark Amber & Ginger Lily Cologne Intense']","['ITEM ', '1946839']","[['5 stars', '6', '4 stars', '2', '3 stars', '1', '2 stars', '1', '1 star', '0']]","[['10 reviews'], ['1576', ' loves']]",['$180.00'],['3.4 oz/ 100 mL  Spray'],"['Standard size', '1.7 oz/ 50 mL  Spray', '3.4 oz/ 100 mL  Spray']","['Fragrance Family:', ' Floral', 'Scent Type:', ' Warm Florals', 'Key Notes:', ' Black Cardamom, Black Orchid, Kyara Incense', 'About:', ' Rare kyara wood—prized in the Kohdo ceremony, the highly ritualized Japanese art of incense appreciation—is enriched with amber and black orchid and illuminated by the clean sensuality of black cardamom, ginger, and water lily. The result is a sensual and distinctive fragrance.', 'What else you need to know:', 'From colognes and candles to bath and body care, each Jo Malone London product comes presented in their signature gift box and ribbon.']",True,/productimages/sku/s1946839-main-Lhero.jpg,https://www.sephora.com/product/dark-amber-ginger-lily-cologne-intense-P417190?icid2=products,s1946839-main-Lhero.jpg,"(40, 32, 28)"
"['MAISON MARGIELA', '’REPLICA’ At The Barber’s']","['ITEM ', '1693696']","[['5 stars', '36', '4 stars', '8', '3 stars', '2', '2 stars', '1', '1 star', '7']]","[['54 reviews'], ['2820', ' loves']]",['$126.00'],['3.4 oz/ 100 mL Eau De Toilette Spray'],,"['Fragrance Family:', ' Earthy & Woody', 'Scent Type:', ' Citrus & Woods', 'Key Notes:', ' Basil Accord, Lavendar, Tonka Bean', 'About:', "" At the Barber's is a woody, citrusy fragrance that recalls the relaxing memory of a classic, masculine ritual with invigorating notes of basil accord and sensorial lavender."", 'The creaking of a wooden sign swaying in the breeze welcomes you to a local barber shop. Take in the rhythmic sound of a shaving brush sliding through lavender soapsuds, and the dry friction of a straight razor brushing against a leather strap. Black pepper and rosemary invigorate your senses, clearing your mind. Feel the soft rustling of a fresh, white towel combine with the natural scent of your skin. ', "" At the Barber's is an aromatic, earthy, and woody fragrance that gives off the sensation of balance and purity. Cleansing and fresh, this eau de toilette fragrance resides within the ‘REPLICA’ Memories Collection—a family of scents designed to evoke personal memories that each one of us can recall. "", 'What else you need to know:', ' The silhouette of each ‘REPLICA’ bottle is inspired by classic apothecary jars, allowing the collection to be instantly identifiable. Each bottle carries a 100 percent cotton label, which is printed using black ink text and resembles the tags used on the clothing and accessories for the ‘REPLICA’ couture collection. The unique pumps are wrapped with a rope to symbolize the authentic reproduction of the original ‘REPLICA’ couture line.', ' The same label concept is carried onto the packaging of each fragrance. Each carton label is associated with a polaroid photograph depicting a fleeting moment captured in muted colors and soft light: a poetic allusion to the story behind each fragrance.', 'To wardrobe your fragrance, layer ‘REPLICA’ Filter Blur to convey a softer memory. Take your fragrance from day to night by layering ‘REPLICA’ Filter Glow to brighten and accentuate your fragrance.']",True,/productimages/sku/s1693696-main-Lhero.jpg,https://www.sephora.com/product/at-barber-shop-P394151?icid2=products,s1693696-main-Lhero.jpg,"(213, 212, 208)"
"['Acqua Di Parma', 'Colonia']","['ITEM ', '967083']","[['5 stars', '46', '4 stars', '8', '3 stars', '6', '2 stars', '4', '1 star', '5']]","[['69 reviews'], ['1779', ' loves']]",['$110.00'],['1.7 oz/ 50 mL Eau de Cologne Spray'],"['Standard size', '1.7 oz/ 50 mL Eau de Cologne Spray', '3.4 oz/ 101 mL Eau de Cologne Spray']","['An elegant timeless scent filled with a fresh, luminous blend of natural ingredients like Bulgarian rose, Sicilian citrus fruits, lavender, and verbena.', 'Notes:', 'Bergamot, Citrus, Lemon, Bitter Orange, Sweet Orange, English Lavender, Bulgarian or Damascene Rose, Verbena, Clary Sage, Rosemary, Cedarwood, Patchouli, Sandalwood, Vetiver, Oakmoss.', 'Style:', 'Classic. Timeless. Natural.']",True,/productimages/sku/s967083-main-Lhero.jpg,https://www.sephora.com/product/colonia-P163604?icid2=products,s967083-main-Lhero.jpg,"(232, 230, 206)"
"['Kilian', 'Black Phantom - ""Memento Mori""']","['ITEM ', '2056877']","[['5 stars', '5', '4 stars', '0', '3 stars', '0', '2 stars', '0', '1 star', '0']]","[['5 reviews'], ['1325', ' loves']]",['$295.00'],"['1.7 oz/ 50 mL Eau de Parfum Spray', ' ', ' - comes with lacquered coffret pictured']","['Standard size', '1.7 oz/ 50 mL Eau de Parfum Spray', 'Mini size', '4 x 0.25 oz/ 7.5 mL Eau de Parfum Refillable Travel Sprays']","['Fragrance Family:', '\n', ' Warm & Spicy\n', '\n', 'Scent Type:', '\n', ' Woody Spice\n', '\n', 'Key Notes:', '\n', ' Rum, Coffee, Vetiver\n', '\n', 'About:', '\n', ' On turbulent seas, an inescapably transient pirate ship braves black waters, leagues deep in mystery. Black Phantom ""Memento Mori"" reveals its hidden treasures to the curious nose in waves—a gourmand woodsy harmony. Rum accord from Martinique—akin to ‘pirates water’—spikes the scent of strong coffee at its heart, balanced by vetiver essence. A deadly bite of cyanide accord hides menacingly, like the smile from death itself. Smile back as sugar cane and dark, creamy sandalwood assures each trying journey holds a sweet reward.  \n', '\n', ""The Black Phantom, Memento Mori Eau de Parfum is made for daring people who need a partner's in crime for their nocturnal adventures.  \n"", '\n', 'Each set contains:', '\n', 'Standard set:\n', '- 1.7 oz/ 50 ml Eau de Parfum\n', '- Lacquered coffret\n', '\n', 'Mini set:\n', '- 4 x 0.25 oz/ 7.5 mL Eau de Parfum\n', '- Refillable travel atomizer\n', '\n', 'What else you need to know:', '\n', ' ""A little party never killed nobody.""\n', '\n', 'The 1.7oz/ 50mL Eau de Parfum comes with lacquered coffret pictured:\n', ' Unearth Black Phantom Memento Mori Refillable Spray. Under lock and tasseled key, the flacon is carved with the Achilles’ Shield as a symbol of protection and finished with monogram-engraved gunmetal details. A smiling skull rises like a monument atop a black lacquered wooden coffret, illuminating a display of grim magnificence. True luxury should last a lifetime, and as such, all Kilian fragrance flacons are designed to be refilled.\n\n\n\n']",True,/productimages/sku/s2056877-main-Lhero.jpg,https://www.sephora.com/product/black-phantom-memento-mori-P429627?skuId=2056877&icid2=products,s2056877-main-Lhero.jpg,"(43, 43, 44)"
